2.1971012362418554;51.411871044464604;1
1.7348413768510433;69.35398113896485;6
1.6462413771868132;54.274238324378764;8
1.5899770335480181;61.93588523376661;6
1.5134669198746786;58.111074922958856;9
1.674686060992153;86.13871395560454;7
1.8900638852862612;88.55785102536912;8
2.119877111463353;79.07211731299887;0
2.1970748597946383;65.38724407939091;3
2.0349396827540227;87.16600988727774;1
1.5697288240673126;86.40299832919833;1
1.6137970075057924;92.68549369441338;10
1.8593440095494007;69.5508554647723;7
1.8011790390078026;77.20941895487908;7
1.8886513200548598;77.20688688328158;3
2.0511700053328084;84.7455749492755;4
1.8801760704263386;104.49163312819016;0
1.5086120199936384;103.21886642316075;2
1.5179880285051097;51.39782790438456;2
1.545346182408771;85.03542965201703;0
2.03875093880097;50.84827787176487;1
1.60630918829788;117.04062972704719;1
1.5754917246516098;53.053543174386995;7
1.810999931407346;56.23347629513543;5
1.9717683113230422;100.87049094047198;0
2.193992339355969;70.9008519983094;8
1.724622736756407;73.71969238412527;7
1.6160430715417573;119.26326630334759;8
1.6354211866390744;60.265609613144555;9
2.068051971370249;115.9516005925905;6
2.1096308417973386;71.38450071045568;6
1.78719217920949;115.31068733458586;10
2.073019188384464;64.90717052400055;8
2.0159262959393347;66.18654867961988;0
1.6172154830984624;73.66137828597526;10
1.682636864295786;64.4620289748361;8
1.5343399261465132;83.08971670580013;8
1.7600802290227964;113.9139045325427;2
1.5305509635235248;75.38620211417927;9
2.172077744458492;115.78000162519704;8
1.5744042878522184;54.7738021918487;5
2.084604653039597;75.33226331847806;1
1.7366533938280535;88.17319572429753;2
1.5551850230139455;93.79519680384834;2
1.7410044938480254;50.588160541059274;0
1.6276792975234937;69.70642678491404;9
2.153699292248258;101.76371108030989;4
1.7447021637817064;86.03834117391813;1
1.931701203286023;79.86200360322641;2
1.7504732502082978;106.41440550927062;0
1.9719042883831084;110.0168560015291;9
1.6866688918972819;64.42612241289919;8
1.5553875458967341;64.40151676802525;6
1.9654940706988655;114.54498378197488;2
1.758521514269999;56.250252937272414;6
1.8271934057543189;58.12502626332618;9
2.0352592013121895;88.81870881186538;9
1.8448490824080728;68.20456751280959;3
2.0953440664472325;55.58843648767248;4
1.580078867407674;88.5983025127185;5
1.672526788740268;113.16917934117689;2
1.5486292763898697;118.81516848535895;9
2.1909831221364633;86.1428281709936;3
1.7190405371348954;69.71055277877255;0
1.7732836287837765;72.3703191547017;3
1.6380771707283397;98.69854132369221;9
1.834041132419222;61.97166571088643;0
1.7769761354207487;62.26897903378113;7
2.1376630926507345;70.11599645727699;10
1.6074959109003875;106.99867653082325;5
1.7635354055987598;110.31526388136805;5
1.819218430837991;81.02534279231665;4
1.7601420563817585;81.65000626101623;0
1.8338659796025352;75.30297668877776;5
1.9988489456561807;104.24437298399414;7
1.9459333592058163;102.95129061294628;4
1.604775757232671;75.82312284144534;0
1.7338815410605186;108.19523473463713;3
1.6738797379301322;112.8755536841748;10
1.9510969601427481;54.73743476591045;5
2.1801258521393194;80.25014150644593;5
1.7554094224879693;108.58568968068464;2
2.1845693595134796;71.23705427030374;7
1.9318281326049935;102.05251914154869;1
1.7919366895674793;105.87121305891812;8
1.8552479417415415;118.05926686768302;2
1.8278522774491064;77.88490723949917;4
1.9817620306690775;118.80168078047618;6
1.922811711765719;116.56471568052723;3
2.022890645918914;106.81586853168656;5
2.0028688585587155;88.34036359541739;6
1.623999299194555;81.21722617676754;10
1.8409867442859573;117.37633248492747;9
1.9479902170068206;105.11785055433128;7
1.6832322374137616;119.22217742966211;0
1.7733491606078937;102.4499971757959;0
2.198070409336632;67.6146527759027;6
1.7291968691879616;71.54425991966096;0
1.9272154428838302;104.9351388846435;7
